Category,amount,total,perc%
Food,23396.76,112672.28,20.76532044971487
Other,37868.0,112672.28,33.608976404844206
Transportation,9203.8,112672.28,8.16864627217981
Social Life,2513.7200000000003,112672.28,2.2310012720076315
Household,12188.0,112672.28,10.817212538878241
Apparel,3388.0,112672.28,3.0069507779553235
Education,1400.0,112672.28,1.2425416437831915
Salary,8000.0,112672.28,7.1002379644753795
Allowance,14000.0,112672.28,12.425416437831913
Self-development,400.0,112672.28,0.355011898223769
Beauty,196.0,112672.28,0.1739558301296468
Gift,115.0,112672.28,0.10206592073933357
Petty cash,3.0,112672.28,0.0026625892366782676
